time,symbol,open,high,low,close,volume
2021-01-04T14:30:00Z,SAMPLE,100.00,101.40,99.60,100.85,1240000
2021-01-05T14:30:00Z,SAMPLE,100.80,102.10,100.10,101.75,1185000
2021-01-06T14:30:00Z,SAMPLE,101.70,102.00,99.90,100.20,1390000
2021-01-07T14:30:00Z,SAMPLE,100.30,103.20,100.00,102.80,1510000
2021-01-08T14:30:00Z,SAMPLE,102.70,104.10,102.20,103.65,1430000
2021-01-11T14:30:00Z,SAMPLE,103.60,103.90,101.40,101.95,1550000
2021-01-12T14:30:00Z,SAMPLE,102.10,103.50,101.80,103.10,1320000
2021-01-13T14:30:00Z,SAMPLE,103.20,105.10,102.90,104.85,1680000
2021-01-14T14:30:00Z,SAMPLE,104.70,105.00,102.30,102.90,1710000
2021-01-15T14:30:00Z,SAMPLE,102.60,103.00,100.70,101.20,1840000
2021-01-19T14:30:00Z,SAMPLE,101.30,104.40,101.20,104.10,1760000
2021-01-20T14:30:00Z,SAMPLE,104.20,106.70,104.00,106.25,2010000
2021-01-21T14:30:00Z,SAMPLE,106.10,106.80,104.30,105.05,1920000
2021-01-22T14:30:00Z,SAMPLE,105.00,107.20,104.60,106.80,1880000
2021-01-25T14:30:00Z,SAMPLE,106.70,108.10,105.40,107.45,2100000
